,번호,제목,글쓴이,날짜,조회수,링크
896,667,[국제] 2016 아주대학교『AFTER YOU 프로그램』장학생 모집 안내,관리자,2016.04.05,2367,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=792&page=60
897,666,[공통](기간연장!!)2016년 인문100년장학금 전공탐색유형(신입생…,관리자,2016.04.05,2042,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=791&page=60
898,665,[서울] 2016학년도 1학기 생활비 장학금(인권복지위원회) 신청 …,관리자,2016.04.04,3013,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=790&page=60
899,664,[서울]2016학년도 1학기 국가장학금 소속대학 변경 추가 신청 및…,관리자,2016.04.04,1827,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=789&page=60
900,663,[공통]2016년 상반기 통영시 대학생 학자금대출 이자지원,관리자,2016.04.04,1231,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=788&page=61
901,662,[공통] 2016-1학기 서울희망장학금 대학분야 신청 안내,관리자,2016.04.01,1998,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=787&page=61
902,661,[서울]2016년 1학기 희망사다리장학 창업지원유형 참여자 수요조…,관리자,2016.03.29,1797,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=786&page=61
903,660,[공통]달서인재육성재단 2016년 진학장학생 선발 안내,관리자,2016.03.21,2030,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=785&page=61
904,659,[공통] 푸드스마일즈 우양 - 자매애 청년 장학생 선발 안내,관리자,2016.03.15,2270,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=784&page=61
905,658,[공통] 용인시 인재육성재단  장학금 교육비 지원자 선발 공고,관리자,2016.03.15,2009,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=783&page=61
906,657,[공통] 은평구민 장학생 선발 계획 공고,관리자,2016.03.14,1539,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=782&page=61
907,656,[공통]제 18기 미래에셋 해외교환장학생 선발 안내,관리자,2016.03.09,2249,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=781&page=61
908,655,[국제]2016 신편입생 보훈장학 신청안내,관리자,2016.03.04,2241,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=780&page=61
909,654,[국제]2016-1학기 경희형제자매장학 신청안내,관리자,2016.03.03,2512,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=779&page=61
910,653,[국제]2016-1학기 경희동문장학 신청안내,관리자,2016.03.03,2298,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=778&page=61
911,652,[공통] 2016년 현대자동차그룹 연구장학생 선발 안내,관리자,2016.03.03,2400,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=777&page=61
912,651,[공통] 2016년도 세아해암학술장학재단 장학생 선발 안내,관리자,2016.03.03,2151,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=776&page=61
913,650,[공통]2016년 상반기 현대자동차그룹 연구장학생 선발의 건,관리자,2016.03.03,1380,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=775&page=61
914,649,[서울] 2016학년도 1학기 2차 국가근로장학금 학생 신청 안내,관리자,2016.02.25,2805,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=774&page=61
915,648,[서울]2016-1학기 학기중 교내근로장학생 최종선발자 명단,관리자,2016.02.24,2519,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=773&page=62
916,647,[공통]2016-1학기 국가장학금 재학생 2차 신청 관련 안내,관리자,2016.02.23,2386,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=772&page=62
917,646,[공통] 전주시 대학생 학자금대출 이자지원 사업 안내,관리자,2016.02.23,1135,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=770&page=62
918,645,[서울]2016학년도 휘경교회 장학생 선발 안내,관리자,2016.02.12,3153,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=767&page=62
919,644,[공통] 삼성전자 DS 희망클래스 대학생 강사 선발 안내,관리자,2016.02.03,3919,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=766&page=62
920,643,[공통] 바로바로론과 서울 사랑의열매가 함께하는 사랑나눔 장학…,관리자,2016.01.29,3327,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=765&page=62
921,642,[공통]2016학년도 1학기 한국장학재단 사랑드림장학 선발 안내,관리자,2016.01.27,3915,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=764&page=62
922,641,[서울] 2016학년도 홀트아동복지회 홀트장학생 신청 안내,관리자,2016.01.26,2478,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=763&page=62
923,640,[공통-기간연장] 2016년 동아시아연구원(EAI) 신규 장학생 선발 …,관리자,2016.01.21,2543,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=761&page=62
924,639,2016학년도 1학기 숭덕육영회 숭덕학사 입사생 신청 안내,관리자,2016.01.14,2995,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=760&page=62
925,638,[공통] 2016학년도 신라문화장학재단 신규장학생 선발 안내,관리자,2016.01.14,3280,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=759&page=62
926,637,[국제]2016학년도 1학기 학자금대출 신청 안내,관리자,2016.01.13,2394,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=758&page=62
927,636,[공통] 2016년 삼성카드 골든벨 스터디그룹 대학생 봉사단(멘토)…,관리자,2016.01.13,3462,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=757&page=62
928,635,"[공통] 삼성드림클래스 2016년 주중, 주말교실 대학생 강사 추가…",관리자,2016.01.12,3065,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=756&page=62
929,634,[공통] 2016년 재단법인 용운장학회 공개모집 안내,관리자,2016.01.11,2652,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=755&page=62
930,633,[공통] 삼성드림클래스 2016년 상반기 대학생 강사 선발 안내,관리자,2016.01.05,2650,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=754&page=63
931,632,[공통] 2016년 동아시아연구원(EAI) 신규 장학생 선발 안내(기간…,관리자,2016.01.05,2430,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=753&page=63
932,631,[공통] 2016학년도 우양장학 신규 장학생 선발 안내,관리자,2016.01.05,3243,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=752&page=63
933,630,2016-1학기 농어촌학자금 융자 신청 안내,관리자,2016.01.05,1780,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=751&page=63
934,629,[공통] 2016학년도 서울희망장학 공익인재분야 4기 장학생 선발 …,관리자,2016.01.04,2681,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=750&page=63
935,628,[공통] 2016년 (재)러시앤캐시배정장학회 전액정기장학생 제11기…,관리자,2015.12.30,2674,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=749&page=63
936,627,[공통] 제주특별자치도 학자금 대출이자 지원 사업 안내,관리자,2015.12.30,1533,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=748&page=63
937,626,[공통] 한국과학창의재단 래미안 대학생 교육기부 프로그램 참가…,관리자,2015.12.29,2577,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=747&page=63
938,625,[서울] 2016년도 종근당고촌학사 신규입사생 모집 안내,관리자,2015.12.21,2416,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=745&page=63
939,624,[공통] 2016년도 재일한국인본국투자협회 재일동포장학생 선발 …,관리자,2015.12.21,2038,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=744&page=63
940,623,[서울] 2016년도 두산연강재단 장학생 선발 안내(수정),관리자,2015.12.21,2623,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=743&page=63
941,622,[공통긴급] 국장 신청 연장,관리자,2015.12.16,3011,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=742&page=63
942,621,[서울] 2016년 백암재단 주거지원 학생 선발 안내,관리자,2015.12.16,2298,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=741&page=63
943,620,[서울] 2015-2 동계방학 국가근로장학생(교내외) 최종선발자 명…,관리자,2015.12.16,2374,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=740&page=63
944,619,[공통] 2016학년도 9기 MBK장학생 선발 안내,관리자,2015.12.15,2674,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=739&page=63
945,618,[국제] 2016학년도 1학기 교내장학금 신청안내,관리자,2015.12.04,7232,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=738&page=64
946,617,[공통] 2016년도 8회 이수병장학생 선발 안내,관리자,2015.12.03,2838,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=732&page=64
947,616,[국제] 2015년도 동계 방학 중 집중근로 프로그램 합격자 발표,관리자,2015.12.02,2543,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=731&page=64
948,615,[국제][마감] 2015 동계 방학중 집중근로 프로그램 장학생 추가 …,관리자,2015.12.01,1332,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=729&page=64
949,614,[서울] 2015-2학기 모자이크 장학 신청 안내,관리자,2015.11.30,4435,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=727&page=64
950,613,[서울] 2016-1학기 교내장학금 신청 안내,관리자,2015.11.30,5433,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=726&page=64
951,612,[공통] 2016년 1학기 학자금 대출 통합 신청 안내,관리자,2015.11.24,1838,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=725&page=64
952,611,[국제][마감]2015년도 동계 방학 중 집중근로 프로그램 매칭 명…,관리자,2015.11.23,2458,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=724&page=64
953,610,[서울] 2016-1학기 1차 국가근로장학금 신청기간 안내,관리자,2015.11.23,2768,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=723&page=64
954,609,"[공통] 16년 1학기 국가장학금(I,II유형) 및 다자녀(셋째아이 이…",관리자,2015.11.20,3026,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=722&page=64
955,608,[공통] 2016학년도 1학기 국가장학금 신청방법 변경 안내,관리자,2015.11.19,2516,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=721&page=64
956,607,2016학년도 1학기 국가장학금 신청방법 변경 안내,관리자,2015.11.19,1072,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=720&page=64
957,606,[국제] KB국민은행과 YMCA가 함께하는 교육기부대학생 Polaris 6…,관리자,2015.11.13,2809,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=719&page=64
958,605,[국제] 2015학년도 2학기 장학팀 우정(가계곤란) 장학금 신청 안…,관리자,2015.11.12,3280,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=718&page=64
959,604,[서울] 2015 동계방학 집중근로 프로그램 장학생 희망근로기관 …,관리자,2015.11.10,3046,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=717&page=64
960,603,[공통]일반상환학자금대출 상환제도 안내,관리자,2015.11.09,2193,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=716&page=65
961,602,[국제] 2015년 국가근로장학사업 동계방학 집중근로 프로그램 근…,관리자,2015.11.06,2888,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=715&page=65
962,601,[공통] 유영아 학업(學up)장학금 제3기 장학생 선발 안내,관리자,2015.11.06,2845,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=714&page=65
963,600,"[국제] ""AFTER YOU"" 프로그램 2015 겨울 아주글로벌캠퍼스 선발 …",관리자,2015.11.03,2525,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=713&page=65
964,599,[공통] 2016년도 롯데장학재단 33기 장학생 선발 안내,관리자,2015.11.03,3330,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=712&page=65
965,598,"[공통] 삼성드림클래스 2016년 겨울캠프, 주중.주말교실 대학생 …",관리자,2015.11.03,3394,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=711&page=65
966,597,[공통] 2016학년도 '아산다솜•아산나래장학생' …,관리자,2015.10.30,2551,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=710&page=65
967,596,[공통] 2016학년도 '아산나래(SOS)장학생' 선발 안내,관리자,2015.10.30,2232,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=709&page=65
968,595,[공통] 2016학년도 '아산재능나눔장학생' 선발 안내,관리자,2015.10.30,2317,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=708&page=65
969,594,[공통] 2015 경기도 대학생 학자금 대출이자 지원 신청안내,관리자,2015.10.22,2344,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=707&page=65
970,593,[공통] 취업 후 상환 학자금대출 상환제도 안내,관리자,2015.10.22,2058,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=705&page=65
971,592,[공통] 2016년 STX장학재단 국내장학생 선발 안내,관리자,2015.10.22,3004,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=704&page=65
972,591,[공통] OK저축은행과 러시앤캐시가 함께하는 제4회 행복나눔등록…,관리자,2015.10.20,2532,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=703&page=65
973,590,[공통] 2015년 서울장학재단 글로벌인재장학금 장학생 선발 안내,관리자,2015.10.16,2844,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=702&page=65
974,589,[공통] 2015년 2학기 든든학자금대출 일정 안내,관리자,2015.10.16,2140,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=701&page=65
975,588,[공통] 2016년도 대산농촌재단 장학생 선발 안내,관리자,2015.10.05,3011,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=700&page=66
976,587,[공통] 2016학년도 선화예술문화재단 예체능 장학생 선발 안내,관리자,2015.09.30,2765,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=699&page=66
977,586,[공통] 2016학년도 일주학술문화재단 24기 국내학사 장학생 선발…,관리자,2015.09.30,2786,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=698&page=66
978,585,[공통] 2015년도 하반기 전남인재육성장학생 선발 안내,관리자,2015.09.24,2311,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=697&page=66
979,584,[공통] 2015년 2학기 하이서울장학금 대학분야 장학생 선발 안내,관리자,2015.09.23,3126,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=696&page=66
980,583,[서울] 2015학년도 2학기 인복위 생활비 장학금 신청 안내,관리자,2015.09.23,3774,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=695&page=66
981,582,2015학년도 2학기 사랑드림장학사업(블리자드) 신규장학생 선발 …,관리자,2015.09.21,2848,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=694&page=66
982,581,[공통] 2015년도 하반기 달서인재육성재단 장학생 선발 안내,관리자,2015.09.15,2531,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=693&page=66
983,580,[공통] 제17기 미래에셋 해외교환장학생 선발 안내,관리자,2015.09.14,2994,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=692&page=66
984,579,[공통] 2016학년도 하이트진로 장학생 선발 안내,관리자,2015.09.11,3248,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=691&page=66
985,578,[공통] 2015년 고속도로 장학금 신청 안내,관리자,2015.09.10,3066,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=690&page=66
986,577,[공통] 2015년 하반기 은평구민 장학생 선발 안내,관리자,2015.09.07,2149,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=689&page=66
987,576,[공통]한국장학재단 희망사다리장학금 신청안내,관리자,2015.09.04,3046,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=688&page=66
988,575,2015학년도 2학기 학기중 교내근로장학생 사전교육 안내,관리자,2015.09.03,2474,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=687&page=66
989,574,[공통]2015학년도 2학기 국가장학금 성적 심사 기준 안내,관리자,2015.09.02,3358,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=686&page=66
990,573,[공통] 제17회 심청효행대상 전국공모 및 시상 안내,관리자,2015.09.01,2562,https://janghak.khu.ac.kr/board/bbs/board.php?bo_table=06_01&wr_id=685&page=67
